# ED: O = n_9*n_10,  L=18  N=12  t=1.0  V=1.0  tp=0.32  Vp=0.32  mu=0.0  alpha=0.0
energy,O_expval
7.4831699025,0.4069186278
7.4834900785,0.3917151469
7.4845410781,0.4029390581
7.4848408184,0.4069580493
7.4857921001,0.4251849899
7.4858116306,0.4008943345
7.4865829403,0.3908014357
7.4867557162,0.3959694998
7.4874474253,0.4349608419
7.4879238224,0.4213321456
7.4881871048,0.4026523029
7.4900313149,0.4159615871
7.4904640995,0.4113768497
7.4916434196,0.4482852992
7.4918701114,0.4039655965
7.4923540149,0.4083755598
7.4926003734,0.3912454469
7.4930884760,0.3911893251
7.4938508678,0.4002413935
7.4945462201,0.4013584549
7.4945946721,0.4142135190
7.4949205531,0.4144059978
7.4958186638,0.4101725510
7.4969385087,0.4067651656
7.4973083355,0.4216888323
7.4983033286,0.4114157895
7.4984428935,0.4425787545
7.4990308635,0.4081871999
7.5005970366,0.4418542081
7.5014469318,0.4005315192
7.5022449020,0.4041085115
7.5025482284,0.3819385799
7.5029246781,0.3950653758
7.5039803577,0.4221933041
7.5044346396,0.4240782601
7.5047206714,0.4002028664
7.5057671799,0.4015436208
7.5060672299,0.4063824415
7.5068053521,0.3906921123
7.5075444066,0.4052621612
7.5075482052,0.3972565863
7.5082351514,0.4262946609
7.5096021625,0.4238294408
7.5098736088,0.3852478988
7.5100084946,0.4176546817
7.5111880771,0.4130978106
7.5112855934,0.4173525519
7.5122983451,0.4036142471
7.5125653988,0.3956434540
7.5128357828,0.4165610296
7.5140768494,0.4300118584
7.5141464251,0.4219445087
7.5146772488,0.4416187379
7.5147198340,0.3859361897
7.5154535336,0.4115348954
7.5159016933,0.4096504588
7.5159296461,0.4067549904
7.5161747390,0.3863878443
7.5172060587,0.4123415124
7.5182933910,0.4176928983
7.5184676897,0.4215199613
7.5194434531,0.3931452801
7.5196410381,0.4230586829
7.5209379228,0.4300380045
7.5209721965,0.4219499706
7.5217116343,0.4214548886
7.5220554157,0.4013881406
7.5221396595,0.3949870649
7.5221624104,0.4081685288
7.5234142578,0.4379768341
7.5241523807,0.4351493782
7.5242837315,0.4107388926
7.5247716648,0.4224503820
7.5254552409,0.4078378443
7.5256662176,0.4034655469
7.5274840017,0.4165766835
7.5275276250,0.4182736321
7.5275704618,0.4394120156
7.5280072181,0.4092023684
7.5293232251,0.4224124965
7.5300392451,0.4201058583
7.5302802338,0.4529495329
7.5305731888,0.4249984634
7.5315583061,0.4209311555
7.5324900213,0.3936199645
7.5325424238,0.4027459675
7.5335481798,0.4071964436
7.5337351971,0.4085554869
7.5351003705,0.4302680157
7.5351971017,0.4206571950
7.5363810749,0.4480176860
7.5363834054,0.4017339925
7.5368157789,0.3953953437
7.5380527504,0.4183304423
7.5380663472,0.3840178270
7.5388509799,0.4192793832
7.5391455043,0.3968961690
7.5392084739,0.4039145908
7.5402996690,0.4266219845
7.5404913606,0.4148383313
7.5410738460,0.4374534022
7.5411251896,0.4371164244
7.5417157000,0.4198943629
7.5419468699,0.4230918426
7.5423363329,0.4130578333
7.5429572984,0.3897390455
7.5436700445,0.4288629146
7.5437769706,0.4040267097
7.5443290004,0.3871330335
7.5449767458,0.4114878810
7.5452481316,0.4133210046
7.5465948369,0.4103911963
7.5468044840,0.4194188461
7.5471924148,0.4258062254
7.5483003145,0.4073311952
7.5485968226,0.4095296126
7.5496797806,0.4029476753
7.5504480203,0.4196048033
7.5507270022,0.4132434881
7.5518755840,0.3897877584
7.5519437981,0.4212296769
7.5527237909,0.4124029126
7.5531710592,0.4251881488
7.5545621953,0.4006728392
7.5547320110,0.4259541830
7.5554930902,0.4200975030
7.5560145373,0.4019256027
7.5567388740,0.4218893384
7.5570257264,0.4127120068
7.5576760379,0.4066347452
7.5580442291,0.4134878417
7.5588337241,0.4253984036
7.5592736279,0.4273088190
7.5596205346,0.3924849985
7.5602887036,0.4160641591
7.5606980927,0.4354570276
7.5610348183,0.4276836389
7.5621893565,0.4424626432
7.5630294409,0.4262937734
7.5638648558,0.4175173959
7.5641509369,0.3955300798
7.5649055399,0.4271499574
7.5654499131,0.3885416323
7.5654626425,0.4001782490
7.5663754407,0.3721789179
7.5670314936,0.4113267206
7.5677340099,0.4137910590
7.5682794667,0.3894921404
7.5687206051,0.4327761211
7.5691367729,0.4113756123
7.5697504135,0.4100914786
7.5702575381,0.4186450410
7.5716058843,0.4425783057
7.5718566923,0.4080286221
7.5725380406,0.4156687859
7.5726887624,0.4263600611
7.5736188249,0.4186676175
7.5742211586,0.4457942756
7.5754279861,0.3998846116
7.5757717808,0.4088794548
7.5761526075,0.4340868423
7.5761753911,0.4050854947
7.5764071869,0.4324955190
7.5776002444,0.4144347489
7.5781605965,0.4270624315
7.5789143139,0.4046944865
7.5794272262,0.4088665605
7.5798052736,0.4256411499
7.5798176806,0.4076492191
7.5807267084,0.4339183833
7.5809346681,0.3912713977
7.5812144896,0.4329954806
7.5823097976,0.4419179616
7.5824491440,0.4034768495
7.5829238470,0.4171097068
7.5844044003,0.4060203584
7.5845335456,0.4240585053
7.5860024308,0.3877123051
7.5860931589,0.4122602743
7.5865045756,0.4391647234
7.5873168544,0.4196615867
7.5878909556,0.4056016763
7.5881011593,0.3844341477
7.5891955113,0.4293981496
7.5895529203,0.4188288985
7.5896368110,0.4192132516
7.5900128051,0.4305797276
7.5901739066,0.4222178415
7.5915695228,0.4188786119
7.5922851926,0.3865417741
7.5924720681,0.3993012135
7.5947187644,0.3950864822
7.5948634421,0.3936678369
7.5956726640,0.3966864881
7.5957149450,0.4166521787
7.5962764246,0.4344906688
7.5968999746,0.4269505362
7.5969152621,0.4268946140
7.5973726011,0.4213220053
7.5983470030,0.4178105080
7.5990337968,0.3995374713
7.6000370582,0.4160328942
7.6003331960,0.3965061785
7.6007749858,0.3901902280
7.6013698471,0.4372148932
7.6028364835,0.4315862180
7.6029942653,0.3961448034
7.6036347639,0.4181893386
7.6038416137,0.4290508302
7.6044686869,0.4362020002
7.6048433854,0.3838685310
7.6058039123,0.4294980259
7.6058382516,0.3938132090
7.6066040963,0.4068524867
7.6070524576,0.4305322466
7.6076830782,0.3914546197
7.6084301708,0.3903449484
7.6093495355,0.4257465692
7.6094803634,0.4203492509
7.6101473831,0.3772793740
7.6110893232,0.4285748822
7.6116819708,0.4156857125
7.6118393945,0.3994187085
7.6121364412,0.4139474399
7.6134467996,0.4308043618
7.6142866609,0.4181470904
7.6146525135,0.4096391535
7.6148673502,0.4338934090
7.6151604992,0.4089830853
7.6155053195,0.4121419356
7.6155444952,0.3977263295
7.6163490577,0.4143229847
7.6169163424,0.4101358602
7.6177866795,0.4384503308
7.6184076339,0.4415164115
7.6188976443,0.4112309770
7.6195055747,0.4102739492
7.6195451697,0.4181694620
7.6205833091,0.4272380182
7.6206034410,0.4048250911
7.6212410104,0.4710179376
7.6222578413,0.4255502639
7.6231821003,0.4166670079
7.6239098265,0.4129466198
7.6242411647,0.3862914210
7.6245199601,0.4326438652
7.6254536811,0.3872106157
7.6263426422,0.4147894087
7.6264645359,0.4057554256
7.6265651804,0.4168464599
7.6269068875,0.4100645245
7.6274503422,0.4218447428
7.6295376554,0.4341543791
7.6296973879,0.3984432470
7.6298599313,0.4470543361
7.6305890688,0.4147166616
7.6311288552,0.4017946781
7.6313755608,0.4302049285
7.6318144329,0.3976516684
7.6326015046,0.4241512578
7.6328713286,0.4219372652
7.6339069209,0.4623796311
7.6340733233,0.3893157643
7.6349139573,0.4202293543
7.6350540755,0.4159732358
7.6361813976,0.4443021348
7.6363011302,0.4417738063
7.6365160821,0.3967574405
7.6375143824,0.4299066789
7.6380184062,0.4119936006
7.6387148892,0.3954214287
7.6394083516,0.4429298841
7.6401719091,0.4089578698
7.6406628301,0.4086942382
7.6408257850,0.3953370593
7.6410814379,0.4095287895
7.6421142666,0.4139481071
7.6426134431,0.4232557155
7.6435041898,0.4337606305
7.6438767192,0.4188825548
7.6439304094,0.4100457358
7.6448902300,0.4115018007
7.6453636736,0.4086274942
7.6459654755,0.4014617298
7.6461051170,0.4191107495
7.6478110955,0.4357475467
7.6482203578,0.4342837732
7.6482206050,0.3988525711
7.6489543552,0.4121199964
7.6492589513,0.4405786999
7.6504436622,0.4109867408
7.6506569537,0.4199900987
7.6507535173,0.3907655907
7.6511339728,0.4168301958
7.6519989999,0.4448509671
7.6527368508,0.4195689873
7.6533714785,0.4225863634
7.6535377027,0.4391174996
7.6548106059,0.4036419744
7.6550168818,0.3890858546
7.6559406760,0.4272856764
7.6560784564,0.4133904366
7.6565441157,0.4262780347
7.6565664381,0.4448827759
7.6579635362,0.4178408730
7.6581358938,0.3955125079
7.6589165869,0.4049800501
7.6592382821,0.3871587162
7.6596373835,0.4533435333
7.6603363126,0.4095581325
7.6604128122,0.4259791258
7.6613954782,0.4224518038
7.6623673904,0.4209686613
7.6632521253,0.4163771659
7.6634119695,0.4149068396
7.6639577999,0.4333718824
7.6646361214,0.4492005071
7.6653353196,0.4206484571
7.6654178993,0.4314805471
7.6659961032,0.4025259422
7.6662476343,0.4196256918
7.6670517685,0.4266834219
7.6682476450,0.4203444853
7.6687501253,0.4353792618
7.6691041285,0.4128791292
7.6692482443,0.4482681813
7.6696601074,0.3971456745
7.6702734775,0.4413681490
7.6713960146,0.4190383067
7.6717176907,0.4266394261
7.6721418071,0.4193792663
7.6724364718,0.4199354628
7.6731770409,0.4104645707
7.6738821079,0.4017621803
7.6750137346,0.4151901299
7.6754576549,0.4344542659
7.6765799378,0.4364469717
7.6771236298,0.4040906451
7.6775148101,0.4098773285
7.6777849711,0.4292685624
7.6783569574,0.4157652247
7.6789118076,0.4156017420
7.6793142334,0.3957583778
7.6797507747,0.3963735166
7.6802946921,0.3983749149
7.6810445248,0.4086426537
7.6813825867,0.4080283024
7.6817741541,0.4362601367
7.6827530971,0.4203566982
7.6832505025,0.4192483538
7.6835835234,0.3895092891
7.6848349340,0.4088574241
7.6850323201,0.4203123583
7.6850889358,0.4136894502
7.6858605729,0.4004179390
7.6867758586,0.3828781196
7.6873413550,0.4107716895
7.6877115173,0.4158506966
7.6883401041,0.4111180835
7.6890207604,0.4239492929
7.6893553813,0.4205606933
7.6903966855,0.3892141194
7.6904692086,0.4191669573
7.6916355750,0.4108363518
7.6917916786,0.4449716002
7.6926206310,0.4155430748
7.6929048640,0.4155394665
7.6930846830,0.4232326599
7.6933073101,0.4024009327
7.6945734155,0.3976812125
7.6957868860,0.4404457017
7.6959067943,0.4306808856
7.6973179958,0.4243395000
7.6974505065,0.4102976334
7.6983010770,0.4127774189
7.6983167647,0.4163712024
7.6988684716,0.4286828611
7.6996658148,0.4290255624
7.7005775553,0.4047934767
7.7009937381,0.4283276245
7.7015461579,0.4198540117
7.7019235710,0.4037717646
7.7022464355,0.4150709532
7.7030308817,0.4265077284
7.7034643725,0.4131539755
7.7041203894,0.4321314833
7.7045316268,0.4104688883
7.7050330514,0.4393494182
7.7058620318,0.4318890100
7.7062967858,0.3982858915
7.7067818472,0.3909168112
7.7074424262,0.4200991898
7.7079264154,0.4256945218
7.7082492567,0.4166476132
7.7090126246,0.3801637958
7.7098758930,0.4314464243
7.7100821722,0.3956884613
7.7102021049,0.4029383791
7.7110237892,0.4106272451
7.7117149915,0.4260689093
7.7122263476,0.4346904695
7.7124965605,0.4324899284
7.7134042962,0.4044630018
7.7145850088,0.4114077859
7.7147257546,0.4202624914
7.7153562805,0.4010698513
7.7156623625,0.4217879629
7.7157208910,0.4042142318
7.7165167041,0.4332868497
7.7170235161,0.4331781629
7.7177041369,0.4248285266
7.7177669175,0.4078634789
7.7187318976,0.3983520958
7.7188715805,0.3981967660
7.7192476220,0.4274093629
7.7204058952,0.4042719432
7.7205441540,0.4027042724
7.7210795005,0.4114310393
7.7215922803,0.4115291959
7.7220598228,0.4236483697
7.7225420678,0.4134993921
7.7227850289,0.4324202052
7.7239162217,0.3800644787
7.7242872304,0.4088732997
7.7247190099,0.4129313729
7.7250549920,0.4105055672
7.7263061157,0.3904063608
7.7269214087,0.4049499506
7.7273850156,0.4155912415
7.7275149910,0.4163616037
7.7289040806,0.4379157397
7.7294499215,0.4234304608
7.7296568291,0.4294013156
7.7304918679,0.4023710422
7.7306752965,0.4187259506
7.7312309839,0.4095338360
7.7321720462,0.4509301764
7.7322519721,0.4112334228
7.7322590097,0.3935809202
7.7330739464,0.4234511003
7.7332288875,0.3962780482
7.7338385931,0.4150394570
7.7343685989,0.4248746015
7.7359991093,0.3942191683
7.7360601492,0.4056179734
7.7373140170,0.4218110730
7.7377663786,0.4065080499
7.7378543445,0.4119420853
7.7383323654,0.4096213630
7.7391193543,0.4254582623
7.7394424152,0.3906863272
7.7396697815,0.4207369739
7.7408726466,0.3885639852
7.7417254390,0.3872938711
7.7420965410,0.4021799456
7.7424475974,0.3951561886
7.7433967598,0.4037987253
7.7449962482,0.3978226855
7.7450296694,0.4070071351
7.7457972661,0.3788498802
7.7459817491,0.4194410706
7.7464195833,0.4102193971
7.7464299463,0.4318918834
7.7477948095,0.4055502340
7.7483482952,0.4205187384
7.7487641767,0.4099198548
7.7492668687,0.4210142947
7.7494694943,0.4098532553
7.7498205625,0.4148378328
7.7503216522,0.4028463877
7.7510797981,0.4477580974
7.7512409929,0.4012460120
7.7517107832,0.4193981016
7.7526664283,0.4198760013
7.7527307313,0.4335322952
7.7538542583,0.4375358264
7.7542938225,0.4320685849
7.7545664973,0.3981545640
7.7551250650,0.3814030859
7.7556860753,0.4109805763
7.7570595534,0.3814739804
7.7577052863,0.4333598677
7.7583427390,0.3839209023
7.7586007385,0.4137514933
7.7588883919,0.4259422179
7.7589309793,0.4228083449
7.7596697995,0.4138300925
7.7602499814,0.4095373671
7.7607495995,0.4274452835
7.7611474915,0.4092828692
7.7617909285,0.4208104853
7.7620629295,0.4011654439
7.7626423606,0.4032491092
7.7633977454,0.4408338524
7.7634232654,0.4200092611
7.7648635407,0.4225888044
7.7652836950,0.4210516885
7.7659958388,0.4177138115
7.7662453735,0.3840075296
7.7671911410,0.4195495887
7.7677835637,0.3995606778
7.7679624642,0.4189425065
7.7683867204,0.4098314344
7.7689964147,0.4206928311
7.7692870433,0.4200975588
7.7693162802,0.4190330430
7.7698444658,0.4109429264
7.7714404264,0.4341186577
7.7721199103,0.4175846512
7.7732854569,0.4375040565
7.7733464385,0.4165445359
7.7741954095,0.3885982778
7.7744078147,0.4022596273
7.7753044915,0.3744708710
7.7759913404,0.4412954502
7.7766938389,0.4101818459
7.7771041024,0.3956211432
7.7773392871,0.4137834372
7.7774991463,0.4011232863
7.7779311975,0.4263819811
7.7786322173,0.4382851404
7.7791009737,0.4290428664
7.7800811286,0.4012002273
7.7807757034,0.4056366641
7.7811380004,0.4203419150
7.7821425959,0.4201986216
7.7821573046,0.4156685032
7.7822406047,0.4024971584
7.7834864381,0.4270484893
7.7843954358,0.4220545303
7.7847927446,0.4292297605
7.7848075287,0.4168225512
7.7854908063,0.4471304001
7.7859576621,0.4041329445
7.7873487820,0.4287478658
7.7876543821,0.4004257060
7.7883401659,0.4357869685
7.7886041402,0.4317851511
7.7892080093,0.3862321509
7.7898607231,0.4312336308
7.7899360275,0.4071798318
7.7904094499,0.4020523723
7.7907631412,0.4081465674
7.7916438015,0.3924491930
7.7918831053,0.4139364123
7.7926649493,0.4144001367
7.7928774901,0.4104333059
7.7933476079,0.4194808606
7.7935164078,0.4212383043
7.7940903595,0.4102542930
7.7943255995,0.4322780449
7.7946100421,0.4322910441
7.7955769302,0.4217580829
7.7960199399,0.4299551272
7.7972409353,0.4204781666
7.7980053263,0.3956563869
7.7983209992,0.4069588552
7.7995362495,0.3871223223
7.7999637702,0.3985836571
7.8006121586,0.4104887148
7.8008852611,0.4015379505
7.8010876219,0.4200925181
7.8021347693,0.4253185799
7.8031824924,0.4333997322
7.8035535976,0.4374524561
7.8040234205,0.4438186994
7.8044377433,0.4172624926
7.8051446815,0.4218052165
7.8052397704,0.4152462761
7.8059124749,0.4348806724
7.8061912328,0.4310041719
7.8071653435,0.4388879667
7.8084731849,0.4293503207
7.8086778276,0.4350357280
7.8094763139,0.4422428625
7.8095246559,0.4058296005
7.8096418698,0.4099517227
7.8101651015,0.3982487304
7.8111794578,0.4302194035
7.8114608175,0.4147509119
7.8118463002,0.4185470314
7.8131616761,0.4277420525
7.8131917512,0.4310599964
7.8139574612,0.4140114096
7.8142149327,0.4310487495
7.8152859759,0.4079141497
7.8157243027,0.3884777081
7.8160018962,0.4236549756
7.8161144056,0.4262639565
7.8173467545,0.4007780214
7.8179167462,0.3933239377
7.8179611093,0.4285378615
7.8184910661,0.4106575764
7.8191354120,0.3945447357
7.8201593166,0.4299648624
7.8203385480,0.4481387218
7.8212524378,0.3837960266
7.8222978103,0.4177414461
7.8223148686,0.4151952520
7.8229332850,0.4245770213
7.8231468498,0.4087015918
7.8241352975,0.4349871469
7.8246918844,0.4522010997
7.8256461046,0.4363925982
7.8256591657,0.4256290514
7.8265917114,0.4111891522
7.8278456388,0.4315099466
7.8282915108,0.4366204262
7.8287500488,0.4300068670
7.8290944670,0.4195467011
7.8297634858,0.4477936203
7.8299728351,0.4098241717
7.8303594517,0.4175378757
7.8306106433,0.4102880011
7.8316288530,0.3753757985
7.8318913172,0.4443847080
7.8325782948,0.4175844072
7.8329131520,0.4091932192
7.8335322724,0.4408078542
7.8340682009,0.4270240270
7.8342849623,0.4367703448
7.8356491898,0.4217647415
7.8363150692,0.3944419753
7.8365147436,0.4103038365
7.8374293181,0.4043450387
7.8378068382,0.4142482072
7.8383093432,0.4224603324
7.8384097338,0.4290315620
7.8396178478,0.4138460234
7.8397745123,0.4209366502
7.8406938868,0.4031335839
7.8407713506,0.3968585221
7.8416050158,0.4107749759
7.8420637041,0.4212433741
7.8427563971,0.4675939532
7.8427986799,0.4157249151
7.8438848477,0.4411655288
7.8440463275,0.4161858714
7.8453073350,0.4223736397
7.8454430337,0.4084817276
7.8458823160,0.4167839614
7.8461483611,0.4120755564
7.8465041568,0.4250038516
7.8472183934,0.4391108039
7.8474270951,0.4194881978
7.8482468998,0.4211967923
7.8489896414,0.4292002572
7.8492320005,0.4142516665
7.8507583693,0.4430324926
7.8513284256,0.3744295638
7.8513604046,0.4246647955
7.8518081880,0.4226166074
7.8518871555,0.4086634382
7.8527240185,0.4448175998
7.8536848321,0.3906410101
7.8540521489,0.3864880805
7.8540838703,0.4101861705
7.8549598849,0.4257800128
7.8552373016,0.3900992332
7.8554982878,0.4086024985
7.8556561502,0.4532090707
7.8565506073,0.4119189544
7.8572147205,0.4380792284
7.8585113517,0.4434697718
7.8585864318,0.4142693609
7.8602125201,0.4097989610
7.8605475385,0.3957531495
7.8612535618,0.4360065858
7.8622666305,0.4257797666
7.8625895498,0.4062523298
7.8626483107,0.4068395474
7.8629495595,0.4081384477
7.8637288259,0.4366997358
7.8643494724,0.4232477345
7.8647027726,0.4208491669
7.8653571388,0.4405627446
7.8653686746,0.4064957279
7.8669385841,0.4346055976
7.8673741591,0.4088203323
7.8677643283,0.3892143748
7.8679883980,0.4079934635
7.8685070618,0.4077322872
7.8688602581,0.4034558027
7.8699896810,0.4222921563
7.8700954621,0.3968664965
7.8702920522,0.4213471312
7.8716165903,0.4275731329
7.8716535086,0.3882674614
7.8719993305,0.4271465452
7.8726919665,0.4070864317
7.8731916027,0.4361186927
7.8732117847,0.4256100184
7.8738771512,0.4110647902
7.8742512745,0.4365294320
7.8745038379,0.4166272277
7.8749805575,0.4412797927
7.8760081737,0.4230512192
7.8770055204,0.4045610519
7.8772088588,0.4259657446
7.8778628189,0.3993132298
7.8781618261,0.4306719987
7.8782304883,0.4290184001
7.8786267759,0.4226969485
7.8791465597,0.3814201286
7.8794956239,0.4355833704
7.8805230943,0.4358837377
7.8806357526,0.4268813244
7.8813919518,0.4081326295
7.8817426697,0.4404701471
7.8827035513,0.4130857470
7.8835057731,0.4154345168
7.8841030928,0.4191593739
7.8845381934,0.4258600417
7.8854354154,0.4535161322
7.8855219426,0.3998780623
7.8864246423,0.4197395010
7.8873588336,0.4210428657
7.8879022949,0.4116248418
7.8885068606,0.4143416147
7.8887883878,0.4052510099
7.8892056886,0.4190284897
7.8893031599,0.4336007138
7.8902306443,0.3830965434
7.8905230341,0.4316725160
7.8910146815,0.4215396631
7.8910852588,0.4164028204
7.8917065147,0.4168758204
7.8919979472,0.4394471826
7.8930970377,0.4198960051
7.8936184117,0.4253625522
7.8940352603,0.4039680035
7.8942175776,0.4300834439
7.8946791738,0.4044650927
7.8951407927,0.4007001666
7.8963919235,0.3811253803
7.8973571129,0.4018144156
7.8974812337,0.4248675867
